user_id,item_id,weight,datetime
442,273,4.0,1997-12-29 10:12:08
442,276,4.0,1997-12-29 10:23:47
442,281,3.0,1997-12-29 10:28:19
442,286,2.0,1997-12-29 09:33:51
442,288,4.0,1997-12-29 10:07:28
442,294,2.0,1997-12-29 09:35:20
442,318,4.0,1997-12-29 10:24:06
442,342,2.0,1997-12-29 09:35:47
442,350,2.0,1997-12-29 09:31:56
442,367,2.0,1997-12-29 09:48:07
442,385,3.0,1997-12-29 10:13:36
442,401,2.0,1997-12-29 09:49:20
442,403,4.0,1997-12-29 10:14:26
442,410,4.0,1997-12-29 09:41:48
442,433,4.0,1997-12-29 09:38:03
442,436,3.0,1997-12-29 10:07:28
442,447,3.0,1997-12-29 10:07:28
442,449,2.0,1997-12-29 10:18:59
442,452,3.0,1997-12-29 10:09:29
442,470,4.0,1997-12-29 10:26:07
442,482,3.0,1997-12-29 10:02:27
442,508,3.0,1997-12-29 09:38:03
442,546,3.0,1997-12-29 10:16:14
442,550,2.0,1997-12-29 10:14:26
442,554,2.0,1997-12-29 10:17:21
442,559,2.0,1997-12-29 10:07:28
442,569,2.0,1997-12-29 10:09:00
442,572,3.0,1997-12-29 10:29:04
442,576,2.0,1997-12-29 10:18:23
442,578,2.0,1997-12-29 10:14:26
442,591,3.0,1997-12-29 10:27:01
442,628,4.0,1997-12-29 10:27:01
442,635,4.0,1997-12-29 09:56:20
442,636,5.0,1997-12-29 10:13:36
442,665,2.0,1997-12-29 10:08:59
442,672,3.0,1997-12-29 10:07:28
442,684,3.0,1997-12-29 10:27:01
442,685,2.0,1997-12-29 10:18:23
442,695,5.0,1997-12-29 09:32:15
442,710,5.0,1997-12-29 09:42:56
442,746,3.0,1997-12-29 09:39:14
442,769,1.0,1997-12-29 10:29:57
442,780,3.0,1997-12-29 09:49:46
442,800,3.0,1997-12-29 10:08:59
442,810,2.0,1997-12-29 10:17:54
442,834,2.0,1997-12-29 09:55:37
442,859,3.0,1997-12-29 10:09:29
442,873,2.0,1997-12-29 09:35:20
442,943,4.0,1997-12-29 10:27:01
442,975,3.0,1997-12-29 10:29:37
442,979,3.0,1997-12-29 10:29:04
442,988,1.0,1997-12-29 09:34:24
442,1067,3.0,1997-12-29 09:42:56
442,1098,4.0,1997-12-29 09:37:17
442,1170,4.0,1997-12-29 09:48:29
442,1183,3.0,1997-12-29 10:17:54
442,1188,3.0,1997-12-29 10:16:49
442,1218,2.0,1997-12-29 09:49:20
443,12,5.0,1997-12-30 18:09:39
443,175,2.0,1997-12-30 18:09:56
443,258,5.0,1997-12-30 17:56:57
443,260,1.0,1997-12-30 18:00:18
443,269,3.0,1997-12-30 17:56:04
443,271,4.0,1997-12-30 17:58:02
443,286,5.0,1997-12-30 17:55:21
443,294,5.0,1997-12-30 17:56:33
443,309,5.0,1997-12-30 18:01:06
443,313,4.0,1997-12-30 17:56:04
443,323,2.0,1997-12-30 18:01:06
443,327,4.0,1997-12-30 17:56:33
443,333,5.0,1997-12-30 17:57:34
443,340,5.0,1997-12-30 17:59:08
443,343,5.0,1997-12-30 17:59:31
443,358,1.0,1997-12-30 17:59:08
443,644,3.0,1997-12-30 18:11:05
443,678,2.0,1997-12-30 18:00:18
443,687,3.0,1997-12-30 18:01:29
443,748,4.0,1997-12-30 18:06:11
444,9,5.0,1998-03-18 18:54:47
444,50,5.0,1998-03-18 18:54:47
444,100,5.0,1998-03-18 18:56:25
444,245,4.0,1998-04-07 20:03:22
444,251,5.0,1998-03-18 18:56:25
444,258,3.0,1998-03-18 18:48:27
444,269,4.0,1998-04-07 20:03:22
444,271,3.0,1998-04-07 20:03:23
444,272,5.0,1998-04-07 19:50:37
444,275,4.0,1998-04-07 20:03:22
444,286,2.0,1998-03-18 18:47:27
444,300,4.0,1998-04-07 20:03:22
444,306,5.0,1998-03-18 18:48:27
444,307,3.0,1998-04-07 20:03:22
444,313,4.0,1998-03-18 18:49:00
444,328,5.0,1998-03-18 18:51:22
444,515,4.0,1998-04-07 20:03:22
444,678,3.0,1998-04-07 20:03:23
444,748,1.0,1998-03-18 18:52:52
444,751,4.0,1998-03-18 18:52:52
444,906,4.0,1998-04-07 20:03:22
444,912,4.0,1998-04-07 19:51:03
444,916,3.0,1998-04-07 20:03:23
444,1483,2.0,1998-04-07 19:53:27
445,7,1.0,1998-03-29 19:34:38
445,9,2.0,1998-03-29 19:27:35
445,12,2.0,1998-03-27 08:33:37
445,23,3.0,1998-03-27 08:31:05
445,28,4.0,1998-03-27 08:36:12
445,50,2.0,1998-03-29 19:28:35
445,55,1.0,1998-03-27 08:35:12
445,64,2.0,1998-03-27 08:36:11
445,79,4.0,1998-03-27 08:35:42
445,87,3.0,1998-03-27 08:43:25
445,96,4.0,1998-03-27 08:34:15
445,100,2.0,1998-03-27 08:32:49
445,117,1.0,1998-03-29 19:30:21
445,118,2.0,1998-03-29 19:41:46
445,121,1.0,1998-03-29 19:37:13
445,123,1.0,1998-03-29 19:35:37
445,127,2.0,1998-03-27 08:34:47
445,144,3.0,1998-03-27 08:32:49
445,147,2.0,1998-03-29 19:32:54
445,150,2.0,1998-03-27 08:33:37
445,174,4.0,1998-03-29 19:47:49
445,181,2.0,1998-03-29 19:32:25
445,195,2.0,1998-03-27 08:34:15
445,203,3.0,1998-03-27 08:43:25
445,204,3.0,1998-03-27 08:43:25
445,208,2.0,1998-03-27 08:35:12
445,209,4.0,1998-03-29 19:47:49
445,221,1.0,1998-03-29 19:36:43
445,235,1.0,1998-03-29 19:37:52
445,237,2.0,1998-03-29 19:31:46
445,245,2.0,1998-03-27 21:57:10
445,246,1.0,1998-03-29 19:28:02
445,248,1.0,1998-03-29 19:29:34
445,257,2.0,1998-03-29 19:32:25
445,268,1.0,1998-03-27 08:30:10
445,272,3.0,1998-03-27 08:43:25
445,273,2.0,1998-03-29 19:31:09
445,274,2.0,1998-03-29 19:36:04
445,276,3.0,1998-03-29 19:31:09
445,281,1.0,1998-03-29 19:40:17
445,288,2.0,1998-03-27 21:57:10
445,289,1.0,1998-03-29 19:25:10
445,291,2.0,1998-03-29 19:37:13
445,293,3.0,1998-03-29 19:32:25
445,295,1.0,1998-03-29 19:30:43
445,298,2.0,1998-03-29 19:31:46
445,300,1.0,1998-03-27 08:30:10
445,302,1.0,1998-03-29 19:19:55
445,310,1.0,1998-03-29 19:22:11
445,313,2.0,1998-03-27 08:43:26
445,324,1.0,1998-03-29 19:21:37
445,325,1.0,1998-03-29 19:25:33
445,327,2.0,1998-03-27 21:57:10
445,330,2.0,1998-03-29 19:21:14
445,333,2.0,1998-03-27 08:30:10
445,340,5.0,1998-03-27 21:52:51
445,346,5.0,1998-03-29 19:47:49
445,405,4.0,1998-03-29 19:47:49
445,408,3.0,1998-03-29 19:29:09
445,410,1.0,1998-03-29 19:36:04
445,433,2.0,1998-03-27 08:33:37
445,460,2.0,1998-03-29 19:43:44
445,475,5.0,1998-03-29 19:47:49
445,479,3.0,1998-03-27 08:43:26
445,480,3.0,1998-03-27 08:43:26
445,504,3.0,1998-03-27 08:43:26
445,508,2.0,1998-03-29 19:34:38
445,544,2.0,1998-03-29 19:40:17
445,546,2.0,1998-03-29 19:40:17
445,591,2.0,1998-03-29 19:33:40
445,595,2.0,1998-03-29 19:43:44
445,597,1.0,1998-03-29 19:38:40
445,603,3.0,1998-03-27 08:43:25
445,628,1.0,1998-03-29 19:35:37
445,644,3.0,1998-03-27 08:43:25
445,689,1.0,1998-03-29 19:24:18
445,742,1.0,1998-03-29 19:34:38
445,744,2.0,1998-03-29 19:37:52
445,748,1.0,1998-03-29 19:24:18
445,752,1.0,1998-03-29 19:19:27
445,762,1.0,1998-03-29 19:39:15
445,763,2.0,1998-03-29 19:37:13
445,818,1.0,1998-03-29 19:44:16
445,823,1.0,1998-03-29 19:43:44
445,829,1.0,1998-03-29 19:43:44
445,831,1.0,1998-03-29 19:40:47
445,840,1.0,1998-03-29 19:38:40
445,844,2.0,1998-03-29 19:35:38
445,845,2.0,1998-03-29 19:38:40
445,871,2.0,1998-03-29 19:43:12
445,881,1.0,1998-03-29 19:25:10
445,886,3.0,1998-03-27 21:52:19
445,895,2.0,1998-03-27 21:58:17
445,902,4.0,1998-03-29 19:47:50
445,908,1.0,1998-03-29 19:22:11
445,919,1.0,1998-03-29 19:37:13
445,959,5.0,1998-03-29 19:47:49
445,979,2.0,1998-03-29 19:37:52
445,1008,1.0,1998-03-29 19:38:40
445,1010,1.0,1998-03-29 19:41:46
445,1011,1.0,1998-03-29 19:38:40
445,1012,1.0,1998-03-29 19:30:43
445,1014,1.0,1998-03-29 19:41:46
445,1047,1.0,1998-03-29 19:44:16
445,1051,1.0,1998-03-29 19:39:50
445,1081,1.0,1998-03-29 19:40:47
445,1097,1.0,1998-03-29 19:28:02
445,1129,4.0,1998-03-29 19:33:14
445,1143,4.0,1998-03-29 19:47:50
445,1187,3.0,1998-03-29 19:35:37
445,1199,1.0,1998-03-29 19:40:47
445,1245,1.0,1998-03-29 19:39:50
445,1252,1.0,1998-03-29 19:29:09
445,1277,2.0,1998-03-29 19:45:36
445,1528,2.0,1998-03-29 19:39:15
445,1591,4.0,1998-03-29 19:22:40
445,1598,1.0,1998-03-29 19:43:12
445,1601,1.0,1998-03-29 19:25:33
446,245,4.0,1997-11-17 17:20:26
446,268,2.0,1997-11-17 17:14:52
446,269,4.0,1997-11-17 17:28:50
446,270,4.0,1997-11-17 17:14:52
446,286,3.0,1997-11-17 17:28:50
446,288,2.0,1997-11-17 17:13:58
446,292,5.0,1997-11-17 17:13:58
446,294,1.0,1997-11-17 17:16:24
446,301,3.0,1997-11-17 17:13:58
446,302,4.0,1997-11-17 17:28:50
446,303,2.0,1997-11-17 17:30:59
446,306,3.0,1997-11-17 17:11:31
446,307,3.0,1997-11-17 17:14:52
446,311,2.0,1997-11-17 17:30:58
446,326,2.0,1997-11-17 17:15:43
446,327,2.0,1997-11-17 17:30:58
446,328,3.0,1997-11-17 17:16:24
446,332,3.0,1997-11-17 17:19:09
446,334,3.0,1997-11-17 17:19:09
446,359,3.0,1997-11-17 17:20:26
446,688,2.0,1997-11-17 17:16:25
446,690,2.0,1997-11-17 17:14:52
446,748,2.0,1997-11-17 17:19:09
446,754,3.0,1997-11-17 17:30:58
446,879,3.0,1997-11-17 17:11:31
446,880,2.0,1997-11-17 17:15:43
446,883,3.0,1997-11-17 17:13:57
446,887,4.0,1997-11-17 17:15:43
446,888,1.0,1997-11-17 17:30:59
447,1,3.0,1997-11-06 22:11:13
447,5,3.0,1997-11-06 22:47:02
447,7,5.0,1997-11-06 22:13:03
447,9,2.0,1997-11-06 22:09:55
447,11,4.0,1997-11-06 22:43:28
447,12,5.0,1997-11-06 22:38:27
447,13,5.0,1997-11-06 22:17:10
447,15,1.0,1997-11-06 22:14:41
447,17,3.0,1997-11-06 22:41:50
447,25,4.0,1997-11-06 22:17:10
447,27,3.0,1997-11-06 22:50:01
447,28,4.0,1997-11-06 22:41:50
447,31,4.0,1997-11-06 22:48:46
447,55,4.0,1997-11-06 22:49:33
447,56,5.0,1997-11-06 22:36:22
447,65,3.0,1997-11-06 22:47:02
447,68,5.0,1997-11-06 22:36:59
447,69,4.0,1997-11-06 22:43:29
447,70,3.0,1997-11-06 22:48:03
447,79,3.0,1997-11-06 22:41:50
447,83,5.0,1997-11-06 22:47:38
447,85,4.0,1997-11-06 22:48:46
447,89,5.0,1997-11-06 22:35:23
447,91,4.0,1997-11-06 22:49:09
447,96,5.0,1997-11-06 22:37:27
447,98,4.0,1997-11-06 22:37:53
447,100,5.0,1997-11-06 22:15:52
447,111,3.0,1997-11-06 22:22:34
447,117,4.0,1997-11-06 22:17:10
447,118,4.0,1997-11-06 22:16:18
447,121,5.0,1997-11-06 22:25:07
447,123,3.0,1997-11-06 22:14:19
447,133,4.0,1997-11-06 22:40:52
447,135,5.0,1997-11-06 22:39:49
447,144,5.0,1997-11-06 22:41:18
447,147,4.0,1997-11-06 22:17:58
447,148,4.0,1997-11-06 22:18:49
447,150,4.0,1997-11-06 22:13:58
447,151,3.0,1997-11-06 22:15:20
447,153,4.0,1997-11-06 22:35:56
447,156,5.0,1997-11-06 22:50:25
447,157,4.0,1997-11-06 22:44:50
447,158,3.0,1997-11-06 22:44:22
447,174,5.0,1997-11-06 22:40:52
447,175,3.0,1997-11-06 22:37:27
447,176,4.0,1997-11-06 22:42:28
447,180,5.0,1997-11-06 22:39:49
447,181,5.0,1997-11-06 22:15:20
447,183,5.0,1997-11-06 22:46:34
447,200,3.0,1997-11-06 22:39:23
447,201,2.0,1997-11-06 22:35:23
447,204,4.0,1997-11-06 22:47:38
447,206,4.0,1997-11-06 22:43:29
447,209,4.0,1997-11-06 22:42:28
447,218,4.0,1997-11-06 22:40:52
447,222,3.0,1997-11-06 22:12:20
447,223,5.0,1997-11-06 22:46:34
447,227,2.0,1997-11-06 22:43:53
447,228,4.0,1997-11-06 22:34:42
447,231,2.0,1997-11-06 22:46:34
447,233,4.0,1997-11-06 22:48:46
447,234,4.0,1997-11-06 22:36:22
447,235,2.0,1997-11-06 22:16:45
447,248,5.0,1997-11-06 22:13:03
447,252,3.0,1997-11-06 22:22:55
447,257,3.0,1997-11-06 22:15:20
447,258,5.0,1997-11-06 22:06:17
447,260,2.0,1997-11-06 22:08:40
447,274,1.0,1997-11-06 22:15:52
447,276,4.0,1997-11-06 22:15:52
447,278,3.0,1997-11-06 22:20:10
447,281,3.0,1997-11-06 22:20:57
447,284,4.0,1997-11-06 22:15:52
447,286,2.0,1997-11-06 22:24:42
447,288,4.0,1997-11-06 22:24:42
447,290,4.0,1997-11-06 22:20:38
447,293,4.0,1997-11-06 22:14:19
447,294,4.0,1997-11-06 22:24:42
447,298,4.0,1997-11-06 22:09:55
447,300,4.0,1997-11-06 22:06:51
447,367,3.0,1997-11-06 22:43:52
447,405,2.0,1997-11-06 22:18:24
447,410,2.0,1997-11-06 22:17:10
447,435,4.0,1997-11-06 22:35:56
447,447,3.0,1997-11-06 22:35:24
447,469,4.0,1997-11-06 22:46:34
447,470,4.0,1997-11-06 22:43:28
447,483,5.0,1997-11-06 22:36:58
447,484,5.0,1997-11-06 22:47:37
447,498,4.0,1997-11-06 22:45:21
447,508,3.0,1997-11-06 22:09:55
447,535,4.0,1997-11-06 22:22:34
447,544,4.0,1997-11-06 22:23:17
447,546,2.0,1997-11-06 22:18:24
447,559,3.0,1997-11-06 22:42:52
447,582,4.0,1997-11-06 22:35:24
447,591,4.0,1997-11-06 22:25:39
447,597,3.0,1997-11-06 22:23:41
447,629,3.0,1997-11-06 22:38:27
447,642,4.0,1997-11-06 22:36:59
447,678,3.0,1997-11-06 22:07:36
447,716,2.0,1997-11-06 22:49:33
447,737,4.0,1997-11-06 22:38:27
447,742,3.0,1997-11-06 22:17:38
447,748,1.0,1997-11-06 22:07:36
447,760,4.0,1997-11-06 22:20:38
447,815,3.0,1997-11-06 22:17:38
447,823,3.0,1997-11-06 22:26:05
447,845,3.0,1997-11-06 22:17:58
447,866,2.0,1997-11-06 22:24:42
447,879,3.0,1997-11-06 22:07:36
447,926,3.0,1997-11-06 22:13:58
447,963,5.0,1997-11-06 22:39:23
447,981,2.0,1997-11-06 22:25:39
447,1009,4.0,1997-11-06 22:21:16
447,1016,3.0,1997-11-06 22:21:58
447,1028,3.0,1997-11-06 22:25:39
447,1034,2.0,1997-11-06 22:21:58
447,1046,3.0,1997-11-06 22:50:02
447,1048,2.0,1997-11-06 22:16:19
447,1132,3.0,1997-11-06 22:26:04
447,1142,5.0,1997-11-06 22:14:41
447,1315,4.0,1997-11-06 22:20:38
447,1326,4.0,1997-11-06 22:20:38
448,258,4.0,1998-04-06 18:30:40
448,262,4.0,1998-04-06 18:40:42
448,268,3.0,1998-04-06 18:46:07
448,269,5.0,1998-04-06 18:28:58
448,271,4.0,1998-04-06 18:48:29
448,286,2.0,1998-04-06 18:29:53
448,292,4.0,1998-04-06 18:42:58
448,301,1.0,1998-04-06 18:41:39
448,302,5.0,1998-04-06 18:28:57
448,303,4.0,1998-04-06 18:26:01
448,304,3.0,1998-04-06 18:42:17
448,305,4.0,1998-04-06 18:48:29
448,307,2.0,1998-04-06 18:40:42
448,316,1.0,1998-04-06 18:28:57
448,319,5.0,1998-04-06 18:41:39
448,321,4.0,1998-04-06 18:48:29
448,327,2.0,1998-04-06 18:46:07
448,333,2.0,1998-04-06 18:26:01
448,338,1.0,1998-04-06 18:51:52
448,340,4.0,1998-04-06 18:42:17
448,344,4.0,1998-04-06 18:44:04
448,345,5.0,1998-04-06 18:30:40
448,360,4.0,1998-04-06 18:28:58
448,750,5.0,1998-04-06 18:41:39
448,884,4.0,1998-04-06 19:01:21
448,887,2.0,1998-04-06 18:40:42
448,896,5.0,1998-04-06 18:26:56
448,900,3.0,1998-04-06 18:29:53
448,902,4.0,1998-04-06 18:52:59
448,1176,2.0,1998-04-06 18:29:53
448,1294,1.0,1998-04-06 18:26:01
448,1602,4.0,1998-04-06 18:40:42
449,9,4.0,1997-11-19 16:57:04
449,14,3.0,1997-11-19 16:56:43
449,15,4.0,1997-11-19 17:01:06
449,59,5.0,1997-11-24 22:29:59
449,60,5.0,1997-11-24 22:30:52
449,61,5.0,1997-11-24 22:31:40
449,100,5.0,1997-11-19 16:57:44
449,105,1.0,1997-11-19 17:12:53
449,117,3.0,1997-11-19 16:57:04
449,118,1.0,1997-11-19 17:12:53
449,122,1.0,1997-11-19 17:12:53
449,127,5.0,1997-11-19 16:56:12
449,137,5.0,1997-11-19 17:01:06
449,170,4.0,1997-11-24 22:30:52
449,171,4.0,1997-11-24 22:29:59
449,179,4.0,1997-11-24 22:31:14
449,212,5.0,1997-11-24 22:30:24
449,224,4.0,1997-11-19 16:59:18
449,244,4.0,1997-11-19 17:05:52
449,248,4.0,1997-11-19 17:01:28
449,251,3.0,1997-11-19 16:56:43
449,268,2.0,1997-11-24 22:36:28
449,269,5.0,1997-11-19 16:54:04
449,273,4.0,1997-11-19 17:03:23
449,274,2.0,1997-11-19 17:03:23
449,276,5.0,1997-11-19 16:58:25
449,282,3.0,1997-11-19 17:02:33
449,285,5.0,1997-11-19 16:56:12
449,286,4.0,1997-11-19 16:54:04
449,288,3.0,1997-11-19 17:04:42
449,291,2.0,1997-11-19 17:07:26
449,293,4.0,1997-11-19 17:00:03
449,310,3.0,1997-11-24 22:35:51
449,337,4.0,1997-11-24 22:37:15
449,381,4.0,1997-11-24 22:32:57
449,410,3.0,1997-11-19 17:05:34
449,459,4.0,1997-11-19 17:00:03
449,473,3.0,1997-11-19 17:01:06
449,475,5.0,1997-11-19 16:56:43
449,544,3.0,1997-11-19 17:03:43
449,546,2.0,1997-11-19 17:12:53
449,558,4.0,1997-11-24 22:29:59
449,639,5.0,1997-11-24 22:31:40
449,640,5.0,1997-11-24 22:32:14
449,702,5.0,1997-11-24 22:32:58
449,742,3.0,1997-11-19 17:00:39
449,748,2.0,1997-11-19 17:07:53
449,753,5.0,1997-11-24 22:31:40
449,763,2.0,1997-11-19 17:06:30
449,936,5.0,1997-11-19 16:58:41
449,971,4.0,1997-11-24 22:31:41
449,983,2.0,1997-11-19 17:08:51
449,1006,4.0,1997-11-24 22:31:41
449,1009,4.0,1997-11-19 17:06:30
449,1011,4.0,1997-11-19 16:58:05
449,1073,5.0,1997-11-24 22:32:14
449,1142,4.0,1997-11-19 17:00:03
449,1194,4.0,1997-11-24 22:30:24
449,1195,5.0,1997-11-24 22:32:34
449,1318,2.0,1997-11-19 17:12:53
449,1367,4.0,1997-11-19 17:02:56
449,1372,4.0,1997-11-24 22:33:54
449,1404,5.0,1997-11-24 22:33:21
450,1,4.0,1998-02-18 20:54:32
450,2,4.0,1997-12-18 19:40:01
450,3,4.0,1997-12-17 22:37:00
450,4,3.0,1997-12-17 15:51:05
450,7,4.0,1997-12-17 16:41:25
450,10,4.0,1997-12-17 22:42:47
450,12,4.0,1997-12-17 15:40:31
450,13,3.0,1997-12-17 15:41:37
450,15,3.0,1997-12-22 17:39:10
450,23,5.0,1998-02-10 18:53:57
450,26,5.0,1997-12-17 22:08:09
450,28,4.0,1997-12-17 16:57:41
450,29,3.0,1998-02-16 20:37:18
450,33,5.0,1997-12-17 22:34:43
450,35,2.0,1997-12-18 18:13:10
450,38,4.0,1997-12-18 19:40:01
450,39,4.0,1997-12-17 16:31:22
450,43,4.0,1998-02-10 19:31:20
450,49,5.0,1997-12-18 18:28:48
450,50,5.0,1997-12-17 15:10:15
450,51,4.0,1997-12-17 16:49:18
450,54,4.0,1998-02-10 19:27:00
450,56,4.0,1997-12-17 15:14:05
450,58,3.0,1997-12-17 15:44:24
450,60,3.0,1997-12-18 19:08:09
450,64,4.0,1997-12-17 15:47:36
450,65,3.0,1997-12-17 16:41:25
450,66,4.0,1997-12-17 22:46:10
450,67,3.0,1997-12-18 18:32:21
450,70,4.0,1997-12-17 16:01:37
450,71,3.0,1997-12-17 16:49:18
450,73,3.0,1998-02-16 20:37:18
450,76,3.0,1997-12-17 21:58:33
450,77,4.0,1998-02-10 19:32:23
450,78,2.0,1997-12-17 22:04:05
450,79,4.0,1997-12-17 16:34:06
450,80,3.0,1997-12-18 19:02:17
450,81,4.0,1997-12-17 16:29:48
450,82,3.0,1998-02-18 20:49:13
450,83,4.0,1997-12-17 15:20:27
450,86,4.0,1998-02-16 20:20:40
450,87,5.0,1997-12-17 15:54:19
450,88,5.0,1997-12-17 22:13:19
450,89,5.0,1997-12-17 15:08:31
450,90,4.0,1998-02-16 20:24:10
450,92,4.0,1998-02-16 20:24:10
450,94,4.0,1997-12-18 18:03:59
450,95,3.0,1997-12-17 21:46:07
450,96,4.0,1998-02-18 20:47:03
450,97,4.0,1997-12-17 22:05:51
450,98,4.0,1997-12-17 15:15:32
450,99,4.0,1997-12-17 16:40:03
450,100,4.0,1997-12-17 15:54:19
450,101,5.0,1997-12-17 22:55:59
450,102,4.0,1997-12-18 18:00:47
450,110,4.0,1997-12-18 18:20:50
450,112,2.0,1997-12-18 18:05:07
450,114,5.0,1998-02-16 20:21:44
450,117,4.0,1997-12-17 22:22:53
450,118,3.0,1997-12-17 21:46:06
450,121,3.0,1997-12-17 21:52:17
450,123,2.0,1997-12-17 15:44:24
450,125,4.0,1997-12-17 16:40:03
450,126,5.0,1997-12-17 22:00:51
450,127,5.0,1997-12-17 15:39:15
450,131,4.0,1997-12-17 16:57:41
450,132,5.0,1997-12-17 16:00:22
450,133,5.0,1997-12-17 15:36:59
450,134,3.0,1997-12-17 15:46:37
450,135,3.0,1997-12-17 15:40:31
450,136,5.0,1997-12-22 17:39:09
450,139,5.0,1997-12-22 17:42:38
450,141,3.0,1997-12-17 16:55:26
450,142,5.0,1998-02-18 20:55:52
450,143,5.0,1997-12-17 21:32:44
450,144,5.0,1997-12-17 15:51:05
450,145,3.0,1998-02-16 20:37:18
450,152,5.0,1997-12-17 21:44:12
450,153,5.0,1997-12-17 16:00:22
450,154,3.0,1997-12-17 16:53:10
450,155,4.0,1997-12-17 22:09:24
450,157,3.0,1997-12-17 21:29:40
450,158,3.0,1997-12-18 18:58:44
450,161,5.0,1997-12-17 22:04:05
450,162,5.0,1997-12-17 21:58:33
450,163,4.0,1997-12-17 16:49:18
450,164,4.0,1997-12-17 22:00:50
450,166,5.0,1998-02-16 20:20:40
450,167,5.0,1997-12-18 18:31:03
450,168,5.0,1997-12-17 16:40:03
450,169,5.0,1997-12-17 15:15:32
450,172,4.0,1997-12-17 15:21:43
450,173,5.0,1997-12-17 15:12:06
450,174,5.0,1997-12-17 16:00:22
450,176,4.0,1997-12-17 15:38:08
450,177,4.0,1998-02-10 18:46:09
450,179,5.0,1997-12-17 21:32:44
450,180,4.0,1997-12-17 15:37:00
450,181,4.0,1997-12-17 15:21:43
450,182,5.0,1997-12-17 16:36:25
450,183,4.0,1997-12-17 21:29:40
450,185,5.0,1997-12-17 16:32:45
450,187,5.0,1997-12-17 15:46:37
450,188,3.0,1997-12-17 21:56:18
450,190,4.0,1997-12-17 15:43:05
450,191,5.0,1998-02-16 20:20:40
450,192,4.0,1997-12-18 17:57:48
450,193,5.0,1997-12-17 15:20:27
450,194,5.0,1997-12-17 15:49:46
450,195,4.0,1997-12-17 15:17:06
450,196,5.0,1997-12-17 15:12:06
450,197,5.0,1997-12-17 15:54:19
450,199,5.0,1997-12-17 15:15:32
450,200,3.0,1997-12-17 16:29:48
450,202,4.0,1997-12-17 22:20:23
450,203,4.0,1997-12-17 22:13:19
450,204,4.0,1997-12-17 16:53:10
450,205,4.0,1997-12-17 15:45:31
450,207,4.0,1997-12-17 16:01:37
450,208,5.0,1997-12-17 16:49:18
450,210,3.0,1998-02-18 20:56:48
450,211,5.0,1997-12-17 15:51:05
450,213,4.0,1997-12-17 22:05:51
450,214,1.0,1997-12-17 15:10:16
450,215,5.0,1997-12-17 22:00:51
450,216,5.0,1997-12-17 15:47:37
450,218,4.0,1997-12-17 22:20:24
450,220,4.0,1997-12-17 21:28:17
450,221,4.0,1997-12-17 21:44:12
450,222,3.0,1997-12-17 21:56:18
450,223,3.0,1997-12-17 15:15:32
450,225,4.0,1998-02-16 20:46:42
450,226,4.0,1997-12-18 19:40:01
450,227,3.0,1997-12-17 22:38:33
450,229,4.0,1997-12-18 19:40:01
450,230,4.0,1997-12-17 15:15:32
450,231,3.0,1998-02-16 20:46:42
450,233,3.0,1997-12-18 19:40:01
450,235,3.0,1998-02-16 20:33:37
450,237,5.0,1998-02-16 20:24:10
450,238,5.0,1997-12-17 22:15:28
450,239,5.0,1997-12-17 15:51:05
450,241,4.0,1997-12-17 16:37:38
450,245,4.0,1998-04-09 17:13:06
450,252,3.0,1998-02-18 20:49:13
450,254,3.0,1998-02-16 20:48:03
450,258,4.0,1997-12-15 20:01:48
450,260,2.0,1998-03-10 22:25:53
450,264,3.0,1997-12-17 14:56:21
450,265,5.0,1997-12-17 15:12:06
450,269,5.0,1997-12-15 19:53:37
450,270,4.0,1997-12-15 20:01:48
450,272,5.0,1998-02-02 19:50:09
450,273,3.0,1997-12-17 16:55:26
450,274,4.0,1997-12-18 18:27:07
450,275,4.0,1997-12-17 15:22:58
450,277,3.0,1997-12-17 22:20:23
450,278,5.0,1997-12-18 19:31:16
450,280,4.0,1997-12-17 22:32:20
450,281,4.0,1997-12-17 23:01:04
450,282,5.0,1997-12-17 16:54:13
450,283,3.0,1998-02-16 20:46:01
450,284,4.0,1998-02-10 19:38:37
450,287,4.0,1998-02-16 20:21:44
450,288,3.0,1998-01-06 14:45:13
450,290,4.0,1997-12-17 22:58:29
450,292,5.0,1997-12-15 19:58:42
450,294,4.0,1997-12-17 14:51:56
450,299,2.0,1998-03-10 22:26:33
450,300,4.0,1997-12-15 20:07:55
450,301,4.0,1997-12-15 20:07:55
450,302,5.0,1997-12-15 19:53:37
450,304,4.0,1997-12-15 20:01:48
450,305,4.0,1998-01-27 23:46:46
450,307,5.0,1997-12-15 20:07:55
450,310,4.0,1998-02-16 20:24:10
450,311,4.0,1998-01-27 23:57:05
450,312,4.0,1997-12-22 17:36:45
450,313,5.0,1997-12-22 17:27:35
450,315,4.0,1998-01-06 14:53:55
450,316,4.0,1998-03-10 22:25:53
450,318,5.0,1997-12-17 15:45:31
450,328,4.0,1998-02-02 19:58:08
450,332,4.0,1997-12-17 14:46:04
450,336,3.0,1997-12-17 14:54:24
450,340,4.0,1997-12-15 20:02:58
450,345,2.0,1998-01-15 23:18:29
450,347,4.0,1998-02-09 18:09:35
450,354,4.0,1998-04-09 17:09:44
450,357,5.0,1997-12-17 15:45:31
450,367,3.0,1997-12-17 16:31:22
450,371,3.0,1998-02-16 20:46:01
450,372,4.0,1997-12-17 22:04:05
450,373,3.0,1998-02-18 20:49:13
450,378,5.0,1997-12-17 15:53:15
